x_accel,y_accel,z_accel,x_gyro,y_gyro,z_gyro,parent,child,participant,set,ID
-0.17379782154664358,-0.015455161444546159,0.3101921061471621,-0.7355602309256918,2.6499567690253243,-0.8352823731462283,0,0,24,1,378
-0.15483497273753613,-0.0238167248152166,0.21626158811238474,-0.8024466833445643,2.7239983528753964,-0.5005853754536332,0,0,24,1,378
-0.11619955484828609,-0.04901329488471622,0.07303198944909184,-0.6744090900128779,2.9791501411113774,-0.4586963395872908,0,0,24,1,378
-0.042305772685952404,-0.05882258485654838,0.008461059100753624,-0.7246498560313441,3.076053661769951,-0.5716685635190618,0,0,24,1,378
0.05505178186865188,0.052552533184282525,-0.0590515604554478,-0.6206112931933442,3.076232496663153,-0.38625453048374425,0,0,24,1,378
0.1432401364855873,0.04553500963248503,-0.060796751687032476,-0.6586298966527964,2.817718812623141,-0.13735724474631225,0,0,24,1,378
0.20418791831317112,0.05969551593924151,-0.1093270756074487,-0.2677372235284235,2.4037740008462363,-0.05553447120454001,0,0,24,1,378
0.23644103881882017,0.03478447390133318,-0.0911848718500104,-0.40672296361857696,1.6529571806600103,0.20070194109898262,0,0,24,1,378
0.16257640527404443,0.009571187018849006,-0.1711734444418298,-0.1738579464560279,1.4436048834354693,0.05485458285653763,0,0,24,1,378
0.09745130621503016,0.057056326021065557,-0.1415328793662664,0.0648520444590244,1.2597019166467647,-0.04513372995825567,0,0,24,1,378
0.05498824328705519,0.10296114746393953,-0.07450580486790404,-0.0268962112938887,0.9394494101080846,0.2683769448430788,0,0,24,1,378
0.04422405887997419,-0.003986431821173465,-0.07524147428667118,-0.09646510995119045,0.632052371880309,0.24691738681372827,0,0,24,1,378
0.04714673808126584,0.041254683273962624,-0.04056787358333545,-0.09591536100145315,0.5414166570377559,0.21796693461802719,0,0,24,1,378
0.033266119528294016,-0.03724157509162419,-0.048914609212575656,-0.004099173616356845,0.5634782691137593,0.2525004662818295,0,0,24,1,378
0.009879767760883097,-0.06020930157576603,-0.050284649426973305,0.02903259762622762,0.4645726273642613,0.12944402060443733,0,0,24,1,378
0.040946999138452976,-0.0663257664175621,-0.09482947372995304,0.046750272290123525,0.22961837152215397,0.06348372799037494,1,4,24,1,378
0.09608078466330228,-0.07341763974490664,-0.11798126218450992,-0.017973514266776708,-0.39183495861393963,-0.1534456415315977,1,4,24,1,378
0.149084978936606,-0.03770913587017967,-0.17860423199146308,-0.25983970863938355,-1.2181812000699177,-0.1450342127605863,1,4,24,1,378
