x_accel,y_accel,z_accel,x_gyro,y_gyro,z_gyro,parent,child,participant,set,ID
-0.003073237302573549,0.06927318202477606,0.04301053431994191,-15.959019269520477,52.32182966445712,-32.710356323530455,1,1,1,1,1
-0.014076643503791807,0.0656564333942652,0.055201927465854714,0.0040260715147574936,44.24798060588653,-27.20555922432211,1,1,1,1,1
0.010222084268043871,0.03489986682064669,0.10068212670301659,-10.825775778560875,35.69208113538911,-22.387084287548007,1,1,1,1,1
0.012306975763921146,0.06284130641631219,0.09074829933216938,-6.654397999564307,25.692719373645662,-15.298014161436752,1,1,1,1,1
0.016057712322377626,0.05250808363183281,0.10506163939884341,-7.835997675544951,16.887157626550508,-10.027612896261736,1,1,1,1,1
0.020276944423115992,0.07483734767521784,0.09114005482092714,-3.030165257754057,3.7976742626774693,-3.9731858085410794,1,1,1,1,1
0.027167637754290597,0.08791720919061116,0.11423965633006454,3.145279315862129,-11.94105197295201,6.808502684943611,1,1,1,1,1
0.017552135068724162,0.09391458466816768,0.13500797378936105,-4.951824659731234,-25.01910513462633,18.16745062551685,1,1,1,1,1
0.009296189998321686,0.11922571961645491,0.12669356336293355,-10.096788161689167,-39.81739662696286,30.67006706016878,1,1,1,1,1
-0.003721825665600774,0.12109501393906118,0.11134191651941225,-1.8574224441962432,-56.56472988253138,40.83832814805256,1,1,1,1,1
-0.040234933666877075,0.08202173765856113,0.11471259108874668,-6.294240972363256,-69.0626499829117,49.0114145627956,1,1,1,1,1
-0.06398936754655903,0.07663470784075427,0.07417385490106616,-9.729210766525295,-77.58019179818228,56.194082778677405,1,1,1,1,1
-0.08670020324329036,0.037168924939372426,0.04825799957959677,-3.6239022216667824,-85.88384962523705,57.85064509943065,1,1,1,1,1
-0.12448246289430903,0.019988276971110615,0.02571174205065104,-5.518454584629347,-92.94116009891482,59.64106047188335,1,1,1,1,1
-0.13083199057667005,0.0012584597388282832,0.01354610632888632,-2.6856328105336638,-95.34253268707315,58.658228776910114,1,1,1,1,1
-0.14362213127350432,0.020971132830823438,0.011418595441556996,-1.7410082410913228,-98.09592799761384,61.190357103217764,1,1,1,1,1
-0.15114921563399078,0.029108910302900384,0.017254124822390155,-3.654672323849234,-99.20214104409848,64.22103553051625,1,1,1,1,1
-0.14691049297885234,0.06343040784873552,0.01989091641532637,-5.634815508117667,-100.68461614113063,67.356424379414,1,1,1,1,1
-0.12515553782940042,0.034802710160257634,0.00768546401838761,-11.31539466704356,-100.03333583400342,65.72674646712983,1,1,1,1,1
-0.11898287457222914,0.04780977710071942,-0.03281415141495566,0.06185329340713656,-98.44887930634658,66.95168544284978,1,1,1,1,1
-0.13654648817462794,-0.0013422303386895606,-0.00557848160980397,-2.7624530598865387,-94.22894843274493,68.32275447126156,1,1,1,1,1
-0.14016968088603296,0.016134757087433758,-0.01203089142081951,-7.9369811170383455,-89.9961052001826,67.31927847082527,1,1,1,1,1
-0.14760329008054912,0.0040662619799665504,-0.004520176432749728,-1.4052733931774586,-88.21779414725272,67.10238406822857,1,1,1,1,1
-0.13895876581813318,0.007304279405800414,0.0007506275632300679,-2.0748486939662505,-87.58142205057354,65.74570416204507,1,1,1,1,1
-0.12258652737945647,-0.012890649444666906,-0.004572460171068676,2.03655185199657,-86.53097356381011,63.8605235654488,1,1,1,1,1
-0.09760230502616812,-0.017080107097013054,-0.0018086253510762222,-5.020083773641001,-83.10556388867067,59.40806063740763,1,1,1,1,1
-0.10345185844350169,-0.01564049016038918,-0.009229005345450653,-9.513285729743783,-77.08148180210499,57.336074358798,1,1,1,1,1
-0.084614399807578,0.003811895067780879,-0.005521481851186799,-14.21290830676095,-71.91015940136884,56.27752898016108,1,1,1,1,1
-0.10080389603604352,0.012941214139443094,-0.01012425573438585,-19.110518791946106,-68.29018082294674,51.94829126162134,1,1,1,1,1
