x_accel,y_accel,z_accel,x_gyro,y_gyro,z_gyro,parent,child,participant,set,ID,dataset
-0.1333648476354863,0.0589699439775252,0.2588441209874743,-5.582563096434995,-0.2841989441609243,-11.338293600068482,5,5,18,1,38,ourdata
-0.1725904186581678,0.0497517038899628,0.1601143867148041,-6.921770518179825,-16.174173538436015,-11.499913127936516,5,5,18,1,38,ourdata
-0.247146002729206,0.0295177252342643,0.1365978454096025,-17.558035004973387,-18.309000622193658,-20.53107113517603,5,5,18,1,38,ourdata
-0.1903738602941261,0.0342342631789596,0.0546983211547477,-8.489478487709507,-12.602088512854523,-26.08867445963396,5,5,18,1,38,ourdata
-0.1487372873859632,0.0423314011214002,0.1038941690176414,-14.269768185272463,-13.117371771350774,-18.806707335688166,5,5,18,1,38,ourdata
-0.1351648397591942,0.0408629325753899,0.0162120115791253,0.8608740827667859,-11.905700355009714,-13.438398617685417,5,5,18,1,38,ourdata
-0.0922130177102607,-0.0521553474916906,-0.0271838925376548,-2.3461803832224897,-11.284227825509308,-6.0259980120466405,5,5,18,1,38,ourdata
-0.0554442405927553,-0.0062939404233113,-0.0984628491677245,7.313762189096849,-4.212451035714014,-3.3326218136067483,5,5,18,1,38,ourdata
0.0054032342070841,-0.0760294892933258,-0.1306033826454481,-20.62547714521929,-8.050847484976021,11.048081989136495,5,5,18,1,38,ourdata
-0.0103922958994617,0.0644232868877328,0.0229736469317753,19.76341348201645,12.187921698329651,13.230642932859327,5,5,18,1,38,ourdata
0.0316583685199998,-0.0686292954206096,-0.1736796196454236,0.1280653197471277,1.1618704595739988,25.08256620937357,5,5,18,1,38,ourdata
-0.0224169970466932,0.0179002825004947,-0.0065631823203229,6.299176189708231,7.381778993374726,22.627221357549534,5,5,18,1,38,ourdata
0.0013154938649297,-0.0464665309150014,-0.1327888350659936,2.083090532981249,8.417842120197395,27.32910483314244,5,5,18,1,38,ourdata
0.0382804862170619,-0.0101977428198627,-0.095754501265338,9.918981969210003,13.803877199846832,20.10082775665252,5,5,18,1,38,ourdata
0.0525280763757712,-0.0136694445728535,-0.0957556562532165,6.179825520065722,20.64999907979441,30.666691093148188,5,5,18,1,38,ourdata
0.0381247406174571,0.0013231276889452,-0.139429497762658,3.5859193246354657,23.444926083418537,30.578024699691305,5,5,18,1,38,ourdata
0.0516571199192294,-0.0382145582250412,0.008086922782454,16.17885411165795,42.0931945244068,32.480402783936434,5,5,18,1,38,ourdata
0.16173330556611,0.0668902835274708,-0.1422424055015273,-1.524427296295747,42.87938863175038,47.62271571238912,5,5,18,1,38,ourdata
0.2024270570188019,-0.0627019594689628,-0.0306789758990044,9.366203194875196,30.90737817904858,41.55741245632811,5,5,18,1,38,ourdata
0.1756762435500613,0.1065617087819814,0.1671937461706981,-8.926763433048519,42.16896950362515,55.54217924685977,5,5,18,1,38,ourdata
0.1867641667111087,-0.0512864726817154,-0.0019878301171046,2.419955357869338,37.55161626181223,53.906844232667794,5,5,18,1,38,ourdata
0.1245067768009526,-0.0578553983133176,0.0396458847066619,4.992016180636252,34.63923362332222,44.139141334257424,5,5,18,1,38,ourdata
0.1512104427388244,-0.120146395000566,0.1030809822296249,22.86412769872977,-2.711569568002606,5.135579051888571,5,5,18,1,38,ourdata
0.0584547763455905,-0.1356583399959112,0.2594077573135961,3.571128243334715,-17.038222020060356,-13.391321540053116,5,5,18,1,38,ourdata
0.2055451114038281,-0.0134192363965438,0.0295065601929029,27.11084036297967,-49.75997364434767,-52.91959089750488,5,5,18,1,38,ourdata
0.1557272772530451,-0.1250244212367168,0.1277148300050995,12.630381310969463,-59.8292387704997,-64.82139121715906,5,5,18,1,38,ourdata
0.1580401940956104,0.1894039133327569,-0.0449288097909455,13.428119219838456,-47.0405542885454,-48.19542992837646,5,5,18,1,38,ourdata
0.2023815344145616,-0.0983194319695595,0.0065535496196802,1.899645990317009,-68.02367665030287,-55.940882770998506,5,5,18,1,38,ourdata
-0.0322691380249983,0.1406600589067467,-0.0431846591068128,14.680164330977178,-42.7176584247864,-39.90339350710908,5,5,18,1,38,ourdata
0.0668666484403841,-0.0644136063075962,-0.0506675524381891,0.7130573795877287,-47.30242984293626,-36.51370178644513,5,5,18,1,38,ourdata
-0.1020544914616669,0.089725858222316,0.056700117390817,-3.3382471790891066,-20.348380986678503,-27.927462086410618,5,5,18,1,38,ourdata
0.0882008344069412,-0.0354861056214075,-0.0861347989399748,-9.016918345623075,-31.14903604752645,-23.015091303391586,5,5,18,1,38,ourdata
-0.013696755822246,0.0593599603340051,0.0740543435353814,-0.7205266257496246,-20.477044984216768,-18.18156937185545,5,5,18,1,38,ourdata
-0.0026823004064219,0.0017528200236933,-0.0265432344732981,-6.394126051840189,-21.543725777777947,-8.784847421667452,5,5,18,1,38,ourdata
-0.05199828918904,0.0382462874994249,-0.004709977062207,-8.073234881325124,-18.372066600620684,-7.821697542618233,5,5,18,1,38,ourdata
