x_accel,y_accel,z_accel,x_gyro,y_gyro,z_gyro,parent,child,participant,set,ID
0.039660686771447455,-0.0633277016338732,-0.03668724516548666,-1.8212246017943414,-6.560311314612239,-1.457060278429264,5,10,15,2,40
0.11560106083727206,0.003828661197327543,0.059854193986789254,-1.2148726336219091,-4.724012415269999,0.20189385050280495,5,10,15,2,40
0.03276780005433019,-0.007750877171794332,-0.16335122468925764,-8.666141862056252,-6.877370356450276,-2.4879618514197643,5,10,15,2,40
0.1195526557331596,-0.07124179336830537,0.9636332334265933,4.750901148995543,-2.085855666408098,-2.8717253396393727,5,10,15,2,40
-0.009815638740804213,-0.1284016822715307,0.39947132456340034,19.216490679995296,0.5131275521382814,-3.7514691115123546,5,10,15,2,40
-0.0044450984236415565,0.5297516285783807,-0.31443807651918065,3.347536516190791,-0.7832937093936151,-5.597637864458088,5,10,15,2,40
-0.03578728767590563,-0.20453596885368225,0.4973245812343788,7.290444156482142,2.1638858734498205,-3.8504361746444324,5,10,15,2,40
-0.0016628833460222406,-0.14082034703180182,0.11933454687340604,3.4623713390564426,2.9424777793355257,-3.295699914778972,5,10,15,2,40
0.22163031337363842,0.4004538863955492,0.3022212258949079,0.2694491742325548,2.941194189958468,-2.5643495535677916,5,10,15,2,40
0.13234368717136621,-0.27610922351834594,0.49457366001668185,0.5670611318846731,3.506717338506212,-3.8411421792226843,5,10,15,2,40
-0.07048182132268907,0.22582286264095286,0.3745147093422461,1.5181088699037475,6.233491674473861,-3.650564203706169,5,10,15,2,40
-0.042735009418488665,-0.31392646139904423,0.20804716553495148,-1.15897810503263,7.959527935351916,-2.575084366214393,5,10,15,2,40
0.10206575108020263,-0.3462259516199897,0.12556095039753792,-4.514506296023998,5.371309248452803,-5.1264644992103525,5,10,15,2,40
0.15578574864675002,-0.6060714028804912,0.14233126659857948,-0.8534276130487464,9.633991974685502,-0.1398014523812047,5,10,15,2,40
0.5025205377345437,-0.675241591369027,0.18524477808085596,-5.422648146029872,11.69746714195767,4.635291532091406,5,10,15,2,40
0.3962094927066824,-0.9451478013088502,0.1715692033457967,1.8330993678533753,9.072893640057194,5.496952111501355,5,10,15,2,40
0.1768463314818378,-1.270259032318804,0.22266893330935875,5.039124563944948,8.694527219088952,10.750827982885523,5,10,15,2,40
0.32170047989651096,-1.54032490778257,0.15051476185227516,7.9430387046718725,9.51049604981157,19.146248931013933,5,10,15,2,40
1.1191835993911754,-1.5405579993679341,0.5392922736764446,7.881844844971978,2.4196106732247498,21.287848672404433,5,10,15,2,40
2.5947346363618435,-1.2846611114664808,0.8486355944030549,-2.8132300244699873,-7.386851204588592,18.606558819987438,5,10,15,2,40
3.344983724048609,-0.917395331262614,0.8616858599249516,-8.493945353158475,-4.163120765354527,3.5483537157935383,5,10,15,2,40
4.405617826823073,-0.23919624702295583,1.0177330119562693,-2.585366056889406,-9.985179039602963,-23.011055997421423,5,10,15,2,40
4.288628261671689,1.066821238740741,0.10419453536163649,-2.7818680294438547,-15.567679563918318,-29.849806437442066,5,10,15,2,40
1.8623050874624372,1.5291264337892267,-0.852104477609974,1.5413275165503098,6.231301043699149,-21.806657632045003,5,10,15,2,40
0.3581958102437845,1.7829844241425967,-0.895855634143238,-3.4040025620644707,19.942951092923895,-15.700855540238718,5,10,15,2,40
-0.4131262900010631,1.9498805139630881,-0.7203818473026596,-8.467325087423289,22.674540458161204,-5.177432882341075,5,10,15,2,40
-1.1168557407491262,1.662545612589188,-0.636996162339868,-6.152970352982743,25.358636400915234,-2.4869023651031714,5,10,15,2,40
