x_accel,y_accel,z_accel,x_gyro,y_gyro,z_gyro,parent,child,participant,set,ID
0.10058020840747596,0.01110851070578944,0.05165382321497607,26.318137990893845,83.53327881679172,58.34111555114081,5,10,18,1,97
0.1559770736286304,-0.0503572322938257,-0.01985034562268613,36.80749212848351,103.64369803825781,78.74279061504413,5,10,18,1,97
0.31933776246917067,0.08770134306342349,0.18298654771435463,-13.929369594628985,95.22691535411722,102.79720469519862,5,10,18,1,97
0.30658765722851117,-0.22610598000730275,0.17632174208916573,-17.4098123164114,39.773345263347835,48.49644603115826,5,10,18,1,97
0.30220090591056104,-0.21197567210111717,0.10657158370615549,-3.288961145725548,5.147039676795567,8.269285247594976,5,10,18,1,97
-0.013946530026981112,-0.17202923230421102,-0.00500409715151998,16.896829450709966,-5.7228799195882125,-3.883698002936021,5,10,18,1,97
-0.022485792162693027,-0.2149534203235483,0.40979467402449765,-46.341147376876236,-24.88160427117031,-24.925181650189998,5,10,18,1,97
0.19960155529733833,-0.05700915140084034,-0.1506137904695043,-19.36454754965899,-24.38442942536844,-43.54620487025721,5,10,18,1,97
0.15484846177954675,0.0016175636143547292,0.09444943157202465,-2.9860028548404407,-38.9981005334058,-59.061327607512546,5,10,18,1,97
0.29795243311143566,0.18200665335398136,-0.09483506455223661,-9.189868964562084,-65.499221029202,-54.244852516254625,5,10,18,1,97
0.20482467853762867,0.08576965399887546,-0.2040182916848366,12.455340096407218,-72.36891595732865,-49.99873403167141,5,10,18,1,97
0.07883326150592669,0.11358450351185873,-0.17534015078721543,23.44842039050557,-55.969558632010454,-43.5838950437509,5,10,18,1,97
-0.021282733635098788,-0.009120170181588373,-0.1438764946881228,20.77130908924309,-34.90167923299406,-38.01745322623948,5,10,18,1,97
-0.005384428312589345,-0.03636013799828534,-0.03712479670271782,10.09367880823143,-7.132059155785242,-43.549825824542424,5,10,18,1,97
0.09074862409949755,0.09706840737844433,0.09219252437401351,12.93755533554883,-14.642526438429142,-32.83523129028884,5,10,18,1,97
0.009570665972891652,0.11143540011007202,0.05784454712753265,14.171273148629002,-19.072914690113063,-26.636911672959354,5,10,18,1,97
0.00836979067223015,0.06162636279822008,0.011047677642137446,15.342480628567902,-24.147432924188237,-18.459665271684962,5,10,18,1,97
-0.09569251604246569,0.04930627290891349,-0.03211365240093867,7.955611520941343,-13.702211464900236,-22.333505913348294,5,10,18,1,97
-0.15517966423220345,0.09467920717930281,0.00901168751059329,4.454458839573823,3.1223116077402118,-30.9395513275997,5,10,18,1,97
-0.14238842793698522,0.05091461289482516,0.005102045343594725,-5.012205369703608,3.231265668941687,-31.702708456911072,5,10,18,1,97
-0.14279811338466053,0.12351159748270908,0.025153007195153954,-2.13179705038563,6.550889032699657,-28.160152046892097,5,10,18,1,97
-0.1211580845559252,-0.0011064481207680955,7.255491523955673e-05,-4.2156406736994185,14.080950922373694,-32.84272048837045,5,10,18,1,97
-0.07730819020178993,0.07442817630968275,0.04325753555478844,-29.32962751573415,8.130743773269955,-14.511409313342472,5,10,18,1,97
-0.05104219945171382,-0.08324534226964542,-0.021012888827391912,-32.40791096928826,-3.4238839055886032,-7.156075738917245,5,10,18,1,97
-0.04911300263086106,-0.008864935278197558,-0.02362761711001756,-33.19850037577075,-9.03957658371313,3.8153593888253994,5,10,18,1,97
-0.0684246934066966,-0.061895490776234206,-0.06425766551301448,-34.691732253824895,-16.354264949561497,10.108460768678032,5,10,18,1,97
-0.11756241568192484,-0.027026154562682144,-0.048432086681787063,-42.72269903058816,-9.604099731160229,10.142566790884844,5,10,18,1,97
-0.11220118736233191,-0.07020393286405122,-0.017891455992130968,-36.36429001826783,-10.899542228303126,3.78433828720849,5,10,18,1,97
-0.18199503347394652,-0.11285079347860506,0.048813815036341315,-34.61903486188138,-2.0960939989451677,-9.803932289148571,5,10,18,1,97
-0.1673041487931323,-0.1799197919140516,0.12677849483381898,-25.12775480178652,3.26419366137247,-23.5645521253622,5,10,18,1,97
-0.21292556935206658,-0.23709754334961913,0.1436421242194249,-10.531450149639241,0.39177292836684524,-32.044498856542035,5,10,18,1,97
-0.1815277968354919,-0.1957241264573113,0.1795029323214337,2.722023555249787,-6.458632866803405,-29.526139191910545,5,10,18,1,97
-0.14574614237913125,-0.09846150020727959,0.12653860022455773,18.64709530088521,-11.216911887528761,-15.554244125131918,5,10,18,1,97
-0.055135057366968,0.0058655488421469545,0.10545519378590115,27.224765480971666,-29.087568344499157,8.694136537152668,5,10,18,1,97
